chr	gene	nSNPs	nSims	start	stop	Test	geneBased.pval	adj.geneBased.pval	topSNP	topSNP.pval	adj.topSNP.pval	genome	cohort	outcome	disease	no.typed.snps
11	FEN1	37	1000	61550108	61574714	44.0545611433287	0.165834165834166	27.6943056943057	rs61896141	0.00373955360774801	0.104707501016944	D	c1	DD	ALLonly	28
11	FEN1	28	10000	61550108	61574714	112.157956961379	0.0121987801219878	2.03719628037196	rs174549	0.00505957554138625	0.141668115158815	D	c2	DD	ALLonly	28
11	FEN1	28	1000	61550108	61574714	9.08272731015914	0.908091908091908	151.651348651349	rs61896141	0.07717	2.16076	D	M	DD	ALLonly	28
11	FEN1	28	10000	61550108	61574714	108.311483245537	0.0136986301369863	2.28767123287671	rs61896141	0.00427641535107537	0.11973962983011	D	c1	OS	ALLonly	28
11	FEN1	28	10000	61550108	61574714	116.5588935776	0.0092990700929907	1.55294470552945	rs102275	0.00565883338683873	0.158447334831484	D	c2	OS	ALLonly	28
11	FEN1	28	1000	61550108	61574714	30.3161154432462	0.286713286713287	47.8811188811189	rs61896141	0.0913999999999999	2.5592	D	M	OS	ALLonly	28
11	FEN1	28	10000	61550108	61574714	77.0613113961649	0.0491950804919508	8.21557844215578	rs61896141	0.00856155949201212	0.239723665776339	D	c1	PFS	ALLonly	28
11	FEN1	28	10000	61550108	61574714	105.567019663245	0.0157984201579842	2.63833616638336	rs102275	0.0084417190884301	0.236368134476043	D	c2	PFS	ALLonly	28
11	FEN1	28	1000	61550108	61574714	21.1569833971062	0.49050949050949	81.9150849150848	rs61896141	0.128000000000001	3.58400000000003	D	M	PFS	ALLonly	28
11	FEN1	28	10000	61550108	61574714	94.6345292147536	0.0254974502549745	4.25807419258074	rs4564341	0.00283043059463407	0.079252056649754	D	c1	TRM	ALLonly	28
11	FEN1	28	1000	61550108	61574714	35.255212807142	0.230769230769231	38.5384615384616	rs17762402	0.0206184948136505	0.577317854782214	D	c2	TRM	ALLonly	28
11	FEN1	28	1000	61550108	61574714	47.6093113712872	0.143856143856144	24.0239760239761	rs4564341	0.0205	0.574	D	M	TRM	ALLonly	28
11	FEN1	37	1000	61550108	61574714	62.2358410127009	0.0749250749250749	12.5124875124875	rs61896141	0.0520769891909617	1.45815569734693	D	c1	DD	AMLonly	28
11	FEN1	28	10000	61550108	61574714	115.805268280372	0.0123987601239876	2.07059294070593	rs174548	0.0121552506916189	0.340347019365329	D	c2	DD	AMLonly	28
11	FEN1	28	1000	61550108	61574714	12.7028079789884	0.762237762237762	127.293706293706	rs188885524	0.0161299999999999	0.451639999999997	D	M	DD	AMLonly	28
11	FEN1	28	10000	61550108	61574714	73.2238536110068	0.0542945705429457	9.06719328067193	rs61896141	0.0266496252813482	0.74618950787775	D	c1	OS	AMLonly	28
11	FEN1	28	1000	61550108	61574714	38.3531323927362	0.204795204795205	34.2007992007992	rs740006	0.0363713863658551	1.01839881824394	D	c2	OS	AMLonly	28
11	FEN1	28	1000	61550108	61574714	31.1726627372052	0.298701298701299	49.8831168831169	rs188885524	0.0120700000000001	0.337960000000003	D	M	OS	AMLonly	28
11	FEN1	28	10000	61550108	61574714	72.8441223297386	0.0524947505249475	8.76662333766623	rs174538	0.0163094867284718	0.45666562839721	D	c1	PFS	AMLonly	28
11	FEN1	28	1000	61550108	61574714	17.2333077946419	0.622377622377622	103.937062937063	rs4564341	0.0350379120642078	0.981061537797818	D	c2	PFS	AMLonly	28
11	FEN1	28	1000	61550108	61574714	49.6246226666832	0.123876123876124	20.6873126873127	rs188885524	0.00430499999999997	0.120539999999999	D	M	PFS	AMLonly	28
11	FEN1	28	1000	61550108	61574714	43.7307558214911	0.163836163836164	27.3606393606394	rs17762402	0.0385848898623279	1.08037691614518	D	c1	TRM	AMLonly	28
11	FEN1	28	1000	61550108	61574714	27.0856436984948	0.33966033966034	56.7232767232768	rs61896141	0.0681190880309748	1.90733446486729	D	c2	TRM	AMLonly	28
11	FEN1	28	1000	61550108	61574714	63.2524261975459	0.0929070929070929	15.5154845154845	rs61896141	0.04404	1.23312	D	M	TRM	AMLonly	28
11	FEN1	28	1000	61550108	61574714	10.6606193784496	0.815184815184815	136.135864135864	rs188885524	0.115988021944636	3.24766461444981	D	c1	DD	mixed	28
11	FEN1	28	1000	61550108	61574714	20.006999220321	0.524475524475524	87.5874125874125	rs740006	0.113953571523473	3.19070000265724	D	c2	DD	mixed	28
11	FEN1	28	1000	61550108	61574714	8.67511346881962	0.927072927072927	154.821178821179	rs188885524	0.0594000000000001	1.6632	D	M	DD	mixed	28
11	FEN1	28	1000	61550108	61574714	11.0597268833057	0.836163836163836	139.639360639361	rs188885524	0.0658705968672316	1.84437671228248	D	c1	OS	mixed	28
11	FEN1	28	1000	61550108	61574714	12.6063349207835	0.766233766233766	127.961038961039	rs740006	0.0930204328747252	2.60457212049231	D	c2	OS	mixed	28
11	FEN1	28	1000	61550108	61574714	17.1036214102831	0.613386613386613	102.435564435564	rs188885524	0.02358	0.66024	D	M	OS	mixed	28
11	FEN1	28	1000	61550108	61574714	10.5271783423611	0.856143856143856	142.976023976024	rs188885524	0.0547639890789797	1.53339169421143	D	c1	PFS	mixed	28
11	FEN1	28	1000	61550108	61574714	17.9310384122322	0.571428571428571	95.4285714285713	rs188885524	0.0591701002689872	1.65676280753164	D	c2	PFS	mixed	28
11	FEN1	28	1000	61550108	61574714	17.1201116039619	0.569430569430569	95.094905094905	rs188885524	0.00871999999999999	0.24416	D	M	PFS	mixed	28
11	FEN1	28	1000	61550108	61574714	10.5323219535581	0.85014985014985	141.975024975025	rs17762402	0.114123235911247	3.19545060551492	D	c1	TRM	mixed	28
11	FEN1	28	1000	61550108	61574714	20.9103165101804	0.491508491508492	82.0819180819182	rs193250731	0.0427228463405583	1.19623969753563	D	c2	TRM	mixed	28
11	FEN1	28	1000	61550108	61574714	15.5260303782401	0.65034965034965	108.608391608392	rs7102974	0.0675700000000006	1.89196000000002	D	M	TRM	mixed	28
11	FEN1	28	1000	61550108	61574714	23.7197394356058	0.436563436563437	72.906093906094	rs695867	0.0916273413341995	2.56556555735759	D	c1	DD	noALL	28
11	FEN1	28	10000	61550108	61574714	69.6587730160215	0.057994200579942	9.68503149685031	rs740006	0.0296402060428927	0.829925769200996	D	c2	DD	noALL	28
11	FEN1	28	1000	61550108	61574714	10.9688353540662	0.823176823176823	137.470529470529	rs188885524	0.1023	2.8644	D	M	DD	noALL	28
11	FEN1	28	1000	61550108	61574714	33.7021403654618	0.257742257742258	43.0429570429571	rs174548	0.101476863415308	2.84135217562862	D	c1	OS	noALL	28
11	FEN1	28	1000	61550108	61574714	40.6409061826559	0.197802197802198	33.0329670329671	rs740006	0.0519324049014103	1.45410733723949	D	c2	OS	noALL	28
11	FEN1	28	1000	61550108	61574714	16.789530487508	0.626373626373626	104.604395604396	rs7102974	0.0423899999999999	1.18692	D	M	OS	noALL	28
11	FEN1	28	1000	61550108	61574714	40.9768500603491	0.170829170829171	28.5284715284716	rs174548	0.0682283991474549	1.91039517612874	D	c1	PFS	noALL	28
11	FEN1	28	1000	61550108	61574714	23.3664128607598	0.416583416583417	69.5694305694306	rs4564341	0.0239148709921064	0.669616387778979	D	c2	PFS	noALL	28
11	FEN1	28	1000	61550108	61574714	27.5362253407426	0.336663336663337	56.2227772227773	rs7102974	0.0330899999999999	0.926519999999997	D	M	PFS	noALL	28
11	FEN1	28	1000	61550108	61574714	33.4708324153709	0.24975024975025	41.7082917082918	rs17762402	0.0060178129954636	0.168498763872981	D	c1	TRM	noALL	28
11	FEN1	28	1000	61550108	61574714	17.9529305425163	0.563436563436563	94.093906093906	rs193250731	0.0609178601419874	1.70570008397565	D	c2	TRM	noALL	28
11	FEN1	28	1000	61550108	61574714	24.3770968244159	0.41958041958042	70.0699300699301	rs17762402	0.0353900000000001	0.990920000000003	D	M	TRM	noALL	28
11	FEN1	38	1000	61550108	61574714	19.5568483916147	0.568431568431568	94.9280719280718	rs17762402	0.0137556610909703	0.398914171638139	R	c1	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	37.2230761514874	0.256743256743257	42.8761238761239	rs17762402	0.00052598469298582	0.0152535560965888	R	c2	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	13.512695833198	0.758241758241758	126.626373626374	rs740006	0.1624	4.7096	R	M	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	14.481722299745	0.711288711288711	118.785214785215	rs12786694	0.0648211605842888	1.87981365694438	R	c1	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	26.7849578672847	0.364635364635365	60.894105894106	rs17762402	0.00692009439597276	0.20068273748321	R	c2	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	11.7226507135243	0.844155844155844	140.974025974026	rs695867	0.124400000000001	3.60760000000003	R	M	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	14.1095028052821	0.761238761238761	127.126873126873	rs12786694	0.0544589559695146	1.57930972311592	R	c1	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	32.8358035228297	0.275724275724276	46.0459540459541	rs17762402	0.0144860317684937	0.420094921286317	R	c2	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	18.6466786388215	0.578421578421578	96.5964035964035	rs695867	0.0445900000000001	1.29311	R	M	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	14.010127303844	0.756243756243756	126.292707292707	rs12786694	0.0160879390738737	0.466550233142337	R	c1	TRM	ALLonly	29
11	FEN1	29	1000	61550108	61574714	5.9923559142289	0.983016983016983	164.163836163836	rs117110139	0.353512082939891	10.2518504052568	R	c2	TRM	ALLonly	29
11	FEN1	29	1000	61550108	61574714	13.4719915480535	0.739260739260739	123.456543456543	rs12786694	0.01785	0.51765	R	M	TRM	ALLonly	29
11	FEN1	29	1000	61550108	61574714	8.86458889021951	0.911088911088911	152.151848151848	rs117110139	0.105750426699529	3.06676237428634	R	c1	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	4.7554225205594	0.994005994005994	165.999000999001	rs188885524	0.176602033686532	5.12145897690943	R	c2	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	6.55964384126806	0.982017982017982	163.997002997003	rs117110139	0.201300000000001	5.83770000000003	R	M	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	8.61142403282153	0.931068931068931	155.488511488511	rs695867	0.180228659464628	5.22663112447421	R	c1	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	10.7551806271141	0.883116883116883	147.480519480519	rs185270832	0.104554898660626	3.03209206115815	R	c2	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	10.9429006399997	0.871128871128871	145.478521478521	rs412334	0.02999	0.86971	R	M	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	11.6914090084834	0.846153846153846	141.307692307692	rs695867	0.0813675940773956	2.35966022824447	R	c1	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	28.3338096648081	0.332667332667333	55.5554445554446	rs174538	0.129381573492529	3.75206563128334	R	c2	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	8.94295523166631	0.929070929070929	155.154845154845	rs61896141	0.1864	5.4056	R	M	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	18.8404200486467	0.568431568431568	94.9280719280718	rs695867	0.0106453005946299	0.308713717244267	R	c1	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	31.3821260561458	0.322677322677323	53.8871128871129	rs740006	0.132047578898235	3.82937978804882	R	c2	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	24.3217978771469	0.437562437562438	73.0729270729271	rs412334	0.005231	0.151699	R	M	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	8.58190757718737	0.946053946053946	157.991008991009	rs740006	0.230117380478095	6.67340403386476	R	c1	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	12.4649474674489	0.803196803196803	134.133866133866	rs412334	0.307830683410746	8.92708981891163	R	c2	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	8.96456949394754	0.929070929070929	155.154845154845	rs740006	0.145900000000001	4.23110000000003	R	M	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	13.2658053915917	0.799200799200799	133.466533466533	rs4564341	0.0838820792559771	2.43258029842334	R	c1	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	13.8803742822445	0.76023976023976	126.96003996004	rs185270832	0.109360384173226	3.17145114102355	R	c2	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	14.4544114993157	0.732267732267732	122.288711288711	rs412334	0.0975699999999997	2.82952999999999	R	M	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	16.9049147130167	0.646353646353646	107.941058941059	rs4564341	0.0308110561213632	0.893520627519533	R	c1	PFS	mixed	29
11	FEN1	29	1000	61550108	61574714	41.3809969984894	0.193806193806194	32.3656343656344	rs174538	0.076335423822722	2.21372729085894	R	c2	PFS	mixed	29
11	FEN1	29	1000	61550108	61574714	19.5241107436804	0.542457542457542	90.5904095904095	rs61896141	0.0470300000000002	1.36387000000001	R	M	PFS	mixed	29
11	FEN1	29	1000	61550108	61574714	26.5123757540566	0.38961038961039	65.0649350649351	rs4564341	0.0840540958764953	2.43756878041836	R	c1	TRM	mixed	29
11	FEN1	29	1000	61550108	61574714	10.2825942694725	0.889110889110889	148.481518481518	rs185270832	0.167381459391249	4.85406232234622	R	c2	TRM	mixed	29
11	FEN1	29	1000	61550108	61574714	31.3499770503476	0.28971028971029	48.3816183816184	rs193250731	0.0753399999999992	2.18485999999998	R	M	TRM	mixed	29
11	FEN1	29	1000	61550108	61574714	8.56955805236918	0.937062937062937	156.48951048951	rs117110139	0.160870130725633	4.66523379104336	R	c1	DD	noALL	29
11	FEN1	29	1000	61550108	61574714	9.9662013877968	0.874125874125874	145.979020979021	rs185270832	0.163478635715106	4.74088043573807	R	c2	DD	noALL	29
11	FEN1	29	1000	61550108	61574714	7.47938246796593	0.959040959040959	160.15984015984	rs4564341	0.306700000000001	8.89430000000003	R	M	DD	noALL	29
11	FEN1	29	1000	61550108	61574714	9.8092341193447	0.911088911088911	152.151848151848	rs4564341	0.0884145282529506	2.56402131933557	R	c1	OS	noALL	29
11	FEN1	29	1000	61550108	61574714	12.0507920117183	0.835164835164835	139.472527472527	rs185270832	0.0551063030216035	1.5980827876265	R	c2	OS	noALL	29
11	FEN1	29	1000	61550108	61574714	11.4504919919806	0.84015984015984	140.306693306693	rs412334	0.113899999999999	3.30309999999997	R	M	OS	noALL	29
11	FEN1	29	1000	61550108	61574714	16.5491323891092	0.649350649350649	108.441558441558	rs4564341	0.0162833305081973	0.472216584737722	R	c1	PFS	noALL	29
11	FEN1	29	1000	61550108	61574714	29.3903301569494	0.324675324675325	54.2207792207793	rs174538	0.144961566598744	4.20388543136358	R	c2	PFS	noALL	29
11	FEN1	29	1000	61550108	61574714	12.0218647494839	0.817182817182817	136.46953046953	rs7102974	0.1185	3.4365	R	M	PFS	noALL	29
11	FEN1	29	1000	61550108	61574714	25.791659619728	0.398601398601399	66.5664335664336	rs695867	0.0464181089225817	1.34612515875487	R	c1	TRM	noALL	29
11	FEN1	29	1000	61550108	61574714	8.9808651647857	0.937062937062937	156.48951048951	rs17762402	0.151688568671565	4.39896849147538	R	c2	TRM	noALL	29
11	FEN1	29	1000	61550108	61574714	28.9990035428565	0.33966033966034	56.7232767232768	rs412334	0.100599999999999	2.91739999999997	R	M	TRM	noALL	29
11	FEN1	38	1000	61550108	61574714	20.589334631643	0.541458541458541	90.4235764235763	rs695867	0.057670476902981	1.67244383018645	S	c1	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	58.7394283132979	0.0999000999000999	16.6833166833167	rs17762402	0.00921232355371756	0.267157383057809	S	c2	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	21.9615103742966	0.512487512487512	85.5854145854145	rs4564341	0.02285	0.66265	S	M	DD	ALLonly	29
11	FEN1	29	1000	61550108	61574714	14.3412232315182	0.748251748251748	124.958041958042	rs61896141	0.0867928140444724	2.5169916072897	S	c1	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	32.7562537419832	0.27972027972028	46.7132867132868	rs4564341	0.0256061841546935	0.742579340486112	S	c2	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	17.0687803404275	0.643356643356643	107.440559440559	rs188885524	0.0530800000000003	1.53932000000001	S	M	OS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	18.9312478442692	0.571428571428571	95.4285714285713	rs185270832	0.0617756678616971	1.79149436798922	S	c1	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	44.0760205023326	0.171828171828172	28.6953046953047	rs61896141	0.0139164393254568	0.403576740438247	S	c2	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	25.9097156423066	0.408591408591409	68.2347652347653	rs185270832	0.0444400000000001	1.28876	S	M	PFS	ALLonly	29
11	FEN1	29	1000	61550108	61574714	15.5955862964195	0.692307692307692	115.615384615385	rs4564341	0.0262080881986609	0.760034557761166	S	c1	TRM	ALLonly	29
11	FEN1	29	1000	61550108	61574714	12.2248622440437	0.836163836163836	139.639360639361	rs193250731	0.13014079482466	3.77408304991514	S	c2	TRM	ALLonly	29
11	FEN1	29	1000	61550108	61574714	16.9290244865335	0.659340659340659	110.10989010989	rs12786694	0.0727800000000002	2.11062000000001	S	M	TRM	ALLonly	29
11	FEN1	38	1000	61550108	61574714	15.486830378148	0.709290709290709	118.451548451548	rs188885524	0.0723732988313289	2.09882566610854	S	c1	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	20.2896391449861	0.531468531468531	88.7552447552447	rs4564341	0.0433648791941906	1.25758149663153	S	c2	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	8.5824786798805	0.944055944055944	157.657342657343	rs4564341	0.1234	3.5786	S	M	DD	AMLonly	29
11	FEN1	29	1000	61550108	61574714	26.6920483008237	0.406593406593407	67.901098901099	rs7102974	0.0432945876850835	1.25554304286742	S	c1	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	37.476050407809	0.226773226773227	37.8711288711289	rs185270832	0.043567077963744	1.26344526094858	S	c2	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	33.0278071922687	0.281718281718282	47.0469530469531	rs185270832	0.0435700000000001	1.26353	S	M	OS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	27.3411701847531	0.383616383616384	64.0639360639361	rs188885524	0.0295159262227723	0.855961860460397	S	c1	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	44.9728455070462	0.171828171828172	28.6953046953047	rs102275	0.0403682476611121	1.17067918217225	S	c2	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	32.3730028458454	0.290709290709291	48.5484515484516	rs185270832	0.0834699999999993	2.42062999999998	S	M	PFS	AMLonly	29
11	FEN1	29	1000	61550108	61574714	30.4049251284923	0.313686313686314	52.3856143856144	rs7102974	0.125629286184188	3.64324929934145	S	c1	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	58.9574163566038	0.0869130869130869	14.5144855144855	rs102275	0.0172320345713799	0.499729002570017	S	c2	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	30.0815731190692	0.30969030969031	51.7182817182818	rs412334	0.01273	0.36917	S	M	TRM	AMLonly	29
11	FEN1	29	1000	61550108	61574714	12.0438714772609	0.827172827172827	138.137862137862	rs188885524	0.0556658060556108	1.61430837561271	S	c1	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	30.7195702699591	0.302697302697303	50.5504495504496	rs174538	0.0852343469333975	2.47179606106853	S	c2	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	11.8311239738091	0.839160839160839	140.13986013986	rs188885524	0.1446	4.1934	S	M	DD	mixed	29
11	FEN1	29	1000	61550108	61574714	18.2089149350371	0.587412587412587	98.097902097902	rs188885524	0.0131868396668179	0.382418350337719	S	c1	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	36.7915407646344	0.241758241758242	40.3736263736264	rs61896141	0.0501301927334846	1.45377558927105	S	c2	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	29.1774187021152	0.344655344655345	57.5574425574426	rs7102974	0.01641	0.47589	S	M	OS	mixed	29
11	FEN1	29	1000	61550108	61574714	23.5903916001597	0.446553446553447	74.5744255744256	rs188885524	0.0113155061768205	0.328149679127795	S	c1	PFS	mixed	29
11	FEN1	29	10000	61550108	61574714	71.8062677411266	0.0575942405759424	9.61823817618238	rs61896141	0.00600425984677776	0.174123535556555	S	c2	PFS	mixed	29
11	FEN1	29	1000	61550108	61574714	43.6503875175923	0.156843156843157	26.1928071928072	rs7102974	0.0123700000000001	0.358730000000003	S	M	PFS	mixed	29
